x,y
0.31912417,-0.47699857
0.31887674,-0.47699857
0.31862930,-0.47699857
0.31838187,-0.47699857
0.31813443,-0.47699857
0.31788699,-0.47699857
0.31763956,-0.47699857
0.31739212,-0.47699857
0.31714469,-0.47699857
0.31689725,-0.47699857
0.31664981,-0.47699857
0.31640238,-0.47699857
0.31615494,-0.47699857
0.31590750,-0.47699857
0.31566007,-0.47699857
0.31541263,-0.47699857
0.31516520,-0.47699857
0.31491776,-0.47699857
0.31467032,-0.47699857
0.31442289,-0.47699857
0.31417545,-0.47699857
0.31392802,-0.47699857
0.31368058,-0.47699857
0.31343314,-0.47699857
0.31318571,-0.47699857
0.31293827,-0.47699857
0.31269083,-0.47699857
0.31244340,-0.47699857
0.31219596,-0.47699857
0.31194853,-0.47699857
0.31170109,-0.47699857
0.31145365,-0.47699857
0.31120622,-0.47699857
0.31095878,-0.47699857
0.31071135,-0.47699857
0.31046391,-0.47699857
0.31021647,-0.47699857
0.30996904,-0.47699857
0.30972160,-0.47699857
0.30947416,-0.47699857
0.30922673,-0.47699857
0.30897929,-0.47699857
0.30873186,-0.47699857
0.30848442,-0.47699857
0.30823698,-0.47699857
0.30798955,-0.47699857
0.30774211,-0.47699857
0.30749468,-0.47699857
0.30724724,-0.47699857
0.30699980,-0.47699857
0.30675237,-0.47699857
0.30650493,-0.47699857
0.30625749,-0.47699857
0.30601006,-0.47699857
0.30576262,-0.47699857
0.30551519,-0.47699857
0.30526775,-0.47699857
0.30502031,-0.47699857
0.30477288,-0.47699857
0.30452544,-0.47699857
0.30427801,-0.47699857
0.30403057,-0.47699857
0.30378313,-0.47699857
0.30353570,-0.47699857
0.30328826,-0.47699857
0.30304082,-0.47699857
0.30279339,-0.47699857
0.30254595,-0.47699857
0.30229852,-0.47699857
0.30205108,-0.47699857
0.30180364,-0.47699857
0.30155621,-0.47699857
0.30130877,-0.47699857
0.30106134,-0.47699857
0.30081390,-0.47699857
0.30056646,-0.47699857
0.30031903,-0.47699857
0.30007159,-0.47699857
0.29982415,-0.47699857
0.29957672,-0.47699857
0.29932928,-0.47699857
0.29908185,-0.47699857
0.29883441,-0.47699857
0.29858697,-0.47699857
0.29833954,-0.47699857
0.29809210,-0.47699857
0.29784467,-0.47699857
0.29759723,-0.47699857
0.29734979,-0.47699857
0.29710236,-0.47699857
0.29685492,-0.47699857
0.29660748,-0.47699857
0.29636005,-0.47699857
0.29611261,-0.47699857
0.29586518,-0.47699857
0.29561774,-0.47699857
0.29537030,-0.47699857
0.29512287,-0.47699857
0.29487543,-0.47699857
0.29462800,-0.47699857
0.29438056,-0.47699857
0.29413312,-0.47699857
0.29388569,-0.47699857
0.29363825,-0.47699857
0.29339081,-0.47699857
0.29314338,-0.47699857
0.29289594,-0.47699857
0.29264851,-0.47699857
0.29240107,-0.47699857
0.29215363,-0.47699857
0.29190620,-0.47699857
0.29165876,-0.47699857
0.29141133,-0.47699857
0.29116389,-0.47699857
0.29091645,-0.47699857
0.29066902,-0.47699857
0.29042158,-0.47699857
0.29017414,-0.47699857
0.28992671,-0.47699857
0.28967927,-0.47699857
0.28943184,-0.47699857
0.28918440,-0.47699857
0.28893696,-0.47699857
0.28868953,-0.47699857
0.28844209,-0.47699857
0.28819466,-0.47699857
0.28794722,-0.47699857
0.28769978,-0.47699857
0.28745235,-0.47699857
0.28720491,-0.47699857
0.28695747,-0.47699857
0.28671004,-0.47699857
0.28646260,-0.47699857
0.28621517,-0.47699857
0.28596773,-0.47699857
0.28572029,-0.47699857
0.28547286,-0.47699857
0.28522542,-0.47699857
0.28497799,-0.47699857
0.28473055,-0.47699857
0.28448311,-0.47699857
0.28423568,-0.47699857
0.28398824,-0.47699857
0.28374080,-0.47699857
0.28349337,-0.47699857
0.28324593,-0.47699857
0.28299850,-0.47699857
0.28275106,-0.47699857
0.28250362,-0.47699857
0.28225619,-0.47699857
0.28200875,-0.47699857
0.28176132,-0.47699857
0.28151388,-0.47699857
0.28126644,-0.47699857
0.28101901,-0.47699857
0.28077157,-0.47699857
0.28052413,-0.47699857
0.28027670,-0.47699857
0.28002926,-0.47699857
0.27978183,-0.47699857
0.27953439,-0.47699857
0.27928695,-0.47699857
0.27903952,-0.47699857
0.27879208,-0.47699857
0.27854465,-0.47699857
0.27829721,-0.47699857
0.27804977,-0.47699857
0.27780234,-0.47699857
0.27755490,-0.47699857
0.27730746,-0.47699857
0.27706003,-0.47699857
0.27681259,-0.47699857
0.27656516,-0.47699857
0.27631772,-0.47699857
0.27607028,-0.47699857
0.27582285,-0.47699857
0.27557541,-0.47699857
0.27532798,-0.47699857
0.27508054,-0.47699857
0.27483310,-0.47699857
0.27458567,-0.47699857
0.27433823,-0.47699857
0.27409079,-0.47699857
0.27384336,-0.47699857
0.27359592,-0.47699857
0.27334849,-0.47699857
0.27310105,-0.47699857
0.27285361,-0.47699857
0.27260618,-0.47699857
0.27235874,-0.47699857
0.27211131,-0.47699857
0.27186387,-0.47699857
0.27161643,-0.47699857
0.27136900,-0.47699857
0.27112156,-0.47699857
0.27087412,-0.47699857
0.27062669,-0.47699857
0.27037925,-0.47699857
0.27013182,-0.47699857
0.26988438,-0.47699857
0.26963694,-0.47699857
0.26938951,-0.47699857
0.26914207,-0.47699857
0.26889464,-0.47699857
0.26864720,-0.47699857
0.26839976,-0.47699857
0.26815233,-0.47699857
0.26790489,-0.47699857
0.26765746,-0.47699857
0.26741002,-0.47699857
0.26716258,-0.47699857
0.26691515,-0.47699857
0.26666771,-0.47699857
0.26642027,-0.47699857
0.26617284,-0.47699857
0.26592540,-0.47699857
0.26567797,-0.47699857
0.26543053,-0.47699857
0.26518309,-0.47699857
0.26493566,-0.47699857
0.26468822,-0.47699857
0.26444079,-0.47699857
0.26419335,-0.47699857
0.26394591,-0.47699857
0.26369848,-0.47699857
0.26345104,-0.47699857
0.26320360,-0.47699857
0.26295617,-0.47699857
0.26270873,-0.47699857
0.26246130,-0.47699857
0.26221386,-0.47699857
0.26196642,-0.47699857
0.26171899,-0.47699857
0.26147155,-0.47699857
0.26122412,-0.47699857
0.26097668,-0.47699857
0.26072924,-0.47699857
0.26048181,-0.47699857
0.26023437,-0.47699857
0.25998693,-0.47699857
0.25973950,-0.47699857
0.25949206,-0.47699857
0.25924463,-0.47699857
0.25899719,-0.47699857
0.25874975,-0.47699857
0.25850232,-0.47699857
0.25825488,-0.47699857
0.25800745,-0.47699857
0.25776001,-0.47699857
0.25751257,-0.47699857
0.25726514,-0.47699857
0.25701770,-0.47699857
0.25677026,-0.47699857
0.25652283,-0.47699857
0.25627539,-0.47699857
0.25602796,-0.47699857
0.25578052,-0.47699857
0.25553308,-0.47699857
0.25528565,-0.47699857
0.25503821,-0.47699857
0.25479078,-0.47699857
0.25454334,-0.47699857
0.25429590,-0.47699857
0.25404847,-0.47699857
0.25380103,-0.47699857
0.25355359,-0.47699857
0.25330616,-0.47699857
0.25305872,-0.47699857
0.25281129,-0.47699857
0.25275112,-0.47682461
0.25269094,-0.47665064
0.25263077,-0.47647668
0.25257060,-0.47630272
0.25251043,-0.47612876
0.25245026,-0.47595479
0.25239009,-0.47578083
0.25232992,-0.47560687
0.25226975,-0.47543291
0.25220958,-0.47525894
0.25214941,-0.47508498
0.25208924,-0.47491102
0.25202907,-0.47473706
0.25196890,-0.47456309
0.25190873,-0.47438913
0.25184856,-0.47421517
0.25178839,-0.47404121
0.25172822,-0.47386724
0.25166805,-0.47369328
0.25160787,-0.47351932
0.25154770,-0.47334536
0.25148753,-0.47317139
0.25142736,-0.47299743
0.25136719,-0.47282347
0.25130702,-0.47264950
0.25124685,-0.47247554
0.25118668,-0.47230158
0.25112651,-0.47212762
0.25106634,-0.47195365
0.25100617,-0.47177969
0.25094600,-0.47160573
0.25088583,-0.47143177
0.25082566,-0.47125780
0.25076549,-0.47108384
0.25070532,-0.47090988
0.25064515,-0.47073592
0.25058497,-0.47056195
0.25052480,-0.47038799
0.25046463,-0.47021403
0.25040446,-0.47004007
0.25034429,-0.46986610
0.25028412,-0.46969214
0.25022395,-0.46951818
0.25016378,-0.46934422
0.25010361,-0.46917025
0.25004344,-0.46899629
0.24998327,-0.46882233
0.24992310,-0.46864837
0.24986293,-0.46847440
0.24980276,-0.46830044
0.24974259,-0.46812648
0.24968242,-0.46795252
0.24962225,-0.46777855
0.24956207,-0.46760459
0.24950190,-0.46743063
0.24944173,-0.46725667
0.24938156,-0.46708270
0.24932139,-0.46690874
0.24926122,-0.46673478
0.24920105,-0.46656082
0.24914088,-0.46638685
0.24908071,-0.46621289
0.24902054,-0.46603893
0.24896037,-0.46586497
0.24890020,-0.46569100
0.24884003,-0.46551704
0.24877986,-0.46534308
0.24871969,-0.46516912
0.24865952,-0.46499515
0.24859935,-0.46482119
0.24853918,-0.46464723
0.24847900,-0.46447326
0.24841883,-0.46429930
0.24835866,-0.46412534
0.24829849,-0.46395138
0.24823832,-0.46377741
0.24817815,-0.46360345
0.24811798,-0.46342949
0.24805781,-0.46325553
0.24799764,-0.46308156
0.24793747,-0.46290760
0.24787730,-0.46273364
0.24781713,-0.46255968
0.24775696,-0.46238571
0.24769679,-0.46221175
0.24763662,-0.46203779
0.24757645,-0.46186383
0.24751628,-0.46168986
0.24745610,-0.46151590
0.24739593,-0.46134194
0.24733576,-0.46116798
0.24727559,-0.46099401
0.24721542,-0.46082005
0.24715525,-0.46064609
0.24709508,-0.46047213
0.24703491,-0.46029816
0.24697474,-0.46012420
0.24691457,-0.45995024
0.24685440,-0.45977628
0.24679423,-0.45960231
0.24673406,-0.45942835
0.24667389,-0.45925439
0.24661372,-0.45908043
0.24655355,-0.45890646
0.24649338,-0.45873250
0.24643320,-0.45855854
0.24637303,-0.45838458
0.24631286,-0.45821061
0.24625269,-0.45803665
0.24619252,-0.45786269
0.24613235,-0.45768873
0.24607218,-0.45751476
0.24601201,-0.45734080
0.24595184,-0.45716684
0.24589167,-0.45699288
0.24583150,-0.45681891
0.24577133,-0.45664495
0.24571116,-0.45647099
0.24565099,-0.45629702
0.24559082,-0.45612306
0.24553065,-0.45594910
0.24547048,-0.45577514
0.24541031,-0.45560117
0.24535013,-0.45542721
0.24528996,-0.45525325
0.24522979,-0.45507929
0.24516962,-0.45490532
0.24510945,-0.45473136
0.24504928,-0.45455740
0.24498911,-0.45438344
0.24492894,-0.45420947
0.24486877,-0.45403551
0.24480860,-0.45386155
0.24474843,-0.45368759
0.24468826,-0.45351362
0.24462809,-0.45333966
0.24456792,-0.45316570
0.24450775,-0.45299174
0.24444758,-0.45281777
0.24438741,-0.45264381
0.24432723,-0.45246985
0.24426706,-0.45229589
0.24420689,-0.45212192
0.24414672,-0.45194796
0.24408655,-0.45177400
0.24402638,-0.45160004
0.24396621,-0.45142607
0.24390604,-0.45125211
0.24384587,-0.45107815
0.24378570,-0.45090419
0.24372553,-0.45073022
0.24366536,-0.45055626
0.24360519,-0.45038230
0.24354502,-0.45020834
0.24348485,-0.45003437
0.24342468,-0.44986041
0.24336451,-0.44968645
0.24330433,-0.44951249
0.24324416,-0.44933852
0.24318399,-0.44916456
0.24312382,-0.44899060
0.24306365,-0.44881664
0.24300348,-0.44864267
0.24294331,-0.44846871
0.24288314,-0.44829475
0.24282297,-0.44812078
0.24276280,-0.44794682
0.24270263,-0.44777286
0.24264246,-0.44759890
0.24258229,-0.44742493
0.24252212,-0.44725097
0.24246195,-0.44707701
0.24240178,-0.44690305
0.24234161,-0.44672908
0.24228143,-0.44655512
0.24222126,-0.44638116
0.24216109,-0.44620720
0.24210092,-0.44603323
0.24204075,-0.44585927
0.24198058,-0.44568531
0.24192041,-0.44551135
0.24186024,-0.44533738
0.24180007,-0.44516342
0.24173990,-0.44498946
0.24167973,-0.44481550
0.24161956,-0.44464153
0.24155939,-0.44446757
0.24149922,-0.44429361
0.24143905,-0.44411965
0.24137888,-0.44394568
0.24131871,-0.44377172
0.24125854,-0.44359776
0.24119836,-0.44342380
0.24113819,-0.44324983
0.24107802,-0.44307587
0.24101785,-0.44290191
0.24095768,-0.44272795
0.24089751,-0.44255398
0.24083734,-0.44238002
0.24077717,-0.44220606
0.24071700,-0.44203210
0.24065683,-0.44185813
0.24059666,-0.44168417
0.24053649,-0.44151021
0.24047632,-0.44133625
0.24041615,-0.44116228
0.24035598,-0.44098832
0.24029581,-0.44081436
0.24023564,-0.44064040
0.24017546,-0.44046643
0.24011529,-0.44029247
0.24005512,-0.44011851
0.23999495,-0.43994454
0.23993478,-0.43977058
0.23987461,-0.43959662
0.23981444,-0.43942266
0.23975427,-0.43924869
0.23969410,-0.43907473
0.23963393,-0.43890077
0.23957376,-0.43872681
0.23951359,-0.43855284
0.23945342,-0.43837888
0.23939325,-0.43820492
0.23933308,-0.43803096
0.23927291,-0.43785699
0.23921274,-0.43768303
0.23915256,-0.43750907
0.23909239,-0.43733511
0.23903222,-0.43716114
0.23897205,-0.43698718
0.23891188,-0.43681322
0.23885171,-0.43663926
0.23879154,-0.43646529
0.23873137,-0.43629133
0.23867120,-0.43611737
0.23861103,-0.43594341
0.23855086,-0.43576944
0.23849069,-0.43559548
0.23843052,-0.43542152
0.23837035,-0.43524756
0.23831018,-0.43507359
0.23825001,-0.43489963
0.23818984,-0.43472567
0.23812967,-0.43455171
0.23806949,-0.43437774
0.23800932,-0.43420378
0.23794915,-0.43402982
0.23788898,-0.43385586
0.23782881,-0.43368189
0.23776864,-0.43350793
0.23770847,-0.43333397
0.23764830,-0.43316001
0.23758813,-0.43298604
0.23752796,-0.43281208
0.23746779,-0.43263812
0.23740762,-0.43246416
0.23734745,-0.43229019
0.23728728,-0.43211623
0.23722711,-0.43194227
0.23716694,-0.43176830
0.23710677,-0.43159434
0.23704659,-0.43142038
0.23698642,-0.43124642
0.23692625,-0.43107245
0.23686608,-0.43089849
0.23680591,-0.43072453
0.23674574,-0.43055057
0.23668557,-0.43037660
0.23662540,-0.43020264
0.23656523,-0.43002868
0.23650506,-0.42985472
0.23644489,-0.42968075
0.23638472,-0.42950679
0.23632455,-0.42933283
0.23626438,-0.42915887
0.23620421,-0.42898490
0.23614404,-0.42881094
0.23608387,-0.42863698
0.23602369,-0.42846302
0.23596352,-0.42828905
0.23590335,-0.42811509
0.23584318,-0.42794113
0.23578301,-0.42776717
0.23572284,-0.42759320
0.23566267,-0.42741924
0.23560250,-0.42724528
0.23554233,-0.42707132
0.23548216,-0.42689735
0.23542199,-0.42672339
0.23536182,-0.42654943
0.23530165,-0.42637547
0.23524148,-0.42620150
0.23518131,-0.42602754
0.23512114,-0.42585358
0.23506097,-0.42567962
0.23500080,-0.42550565
0.23494062,-0.42533169
0.23488045,-0.42515773
0.23482028,-0.42498377
0.23476011,-0.42480980
0.23469994,-0.42463584
0.23463977,-0.42446188
0.23457960,-0.42428791
0.23451943,-0.42411395
0.23445926,-0.42393999
0.23439909,-0.42376603
0.23433892,-0.42359206
0.23427875,-0.42341810
0.23421858,-0.42324414
0.23415841,-0.42307018
0.23409824,-0.42289621
0.23403807,-0.42272225
0.23397790,-0.42254829
0.23391772,-0.42237433
0.23385755,-0.42220036
0.23379738,-0.42202640
0.23373721,-0.42185244
0.23367704,-0.42167848
0.23361687,-0.42150451
0.23355670,-0.42133055
0.23349653,-0.42115659
0.23343636,-0.42098263
0.23337619,-0.42080866
0.23331602,-0.42063470
0.23325585,-0.42046074
0.23319568,-0.42028678
0.23313551,-0.42011281
0.23307534,-0.41993885
0.23301517,-0.41976489
0.23295500,-0.41959093
0.23289482,-0.41941696
0.23283465,-0.41924300
0.23277448,-0.41906904
0.23271431,-0.41889508
0.23265414,-0.41872111
0.23259397,-0.41854715
0.23253380,-0.41837319
0.23247363,-0.41819923
0.23241346,-0.41802526
0.23235329,-0.41785130
0.23229312,-0.41767734
0.23223295,-0.41750338
0.23217278,-0.41732941
0.23211261,-0.41715545
0.23205244,-0.41698149
0.23199227,-0.41680753
0.23193210,-0.41663356
0.23187193,-0.41645960
0.23181175,-0.41628564
0.23175158,-0.41611167
0.23169141,-0.41593771
0.23163124,-0.41576375
0.23157107,-0.41558979
0.23151090,-0.41541582
0.23145073,-0.41524186
0.23139056,-0.41506790
0.23133039,-0.41489394
0.23127022,-0.41471997
0.23121005,-0.41454601
0.23114988,-0.41437205
0.23108971,-0.41419809
0.23102954,-0.41402412
0.23096937,-0.41385016
0.23090920,-0.41367620
0.23084903,-0.41350224
0.23078885,-0.41332827
0.23072868,-0.41315431
0.23066851,-0.41298035
0.23060834,-0.41280639
0.23054817,-0.41263242
0.23048800,-0.41245846
0.23042783,-0.41228450
0.23036766,-0.41211054
0.23030749,-0.41193657
0.23024732,-0.41176261
0.23018715,-0.41158865
0.23012698,-0.41141469
0.23006681,-0.41124072
0.23000664,-0.41106676
0.22994647,-0.41089280
0.22988630,-0.41071884
0.22982613,-0.41054487
0.22976595,-0.41037091
0.22970578,-0.41019695
0.22964561,-0.41002299
0.22958544,-0.40984902
0.22952527,-0.40967506
0.22946510,-0.40950110
0.22940493,-0.40932714
0.22934476,-0.40915317
0.22928459,-0.40897921
0.22922442,-0.40880525
0.22916425,-0.40863129
0.22910408,-0.40845732
0.22904391,-0.40828336
0.22898374,-0.40810940
0.22892357,-0.40793543
0.22886340,-0.40776147
0.22880323,-0.40758751
0.22874306,-0.40741355
0.22868288,-0.40723958
0.22862271,-0.40706562
0.22856254,-0.40689166
0.22850237,-0.40671770
0.22844220,-0.40654373
0.22838203,-0.40636977
0.22832186,-0.40619581
0.22826169,-0.40602185
0.22820152,-0.40584788
0.22814135,-0.40567392
0.22808118,-0.40549996
0.22802101,-0.40532600
0.22796084,-0.40515203
0.22790067,-0.40497807
0.22784050,-0.40480411
0.22778033,-0.40463015
0.22772016,-0.40445618
0.22765998,-0.40428222
0.22759981,-0.40410826
0.22753964,-0.40393430
0.22747947,-0.40376033
0.22741930,-0.40358637
0.22735913,-0.40341241
0.22729896,-0.40323845
0.22723879,-0.40306448
0.22717862,-0.40289052
0.22711845,-0.40271656
0.22705828,-0.40254260
0.22699811,-0.40236863
0.22693794,-0.40219467
0.22687777,-0.40202071
0.22681760,-0.40184675
0.22675743,-0.40167278
0.22669726,-0.40149882
0.22663708,-0.40132486
0.22657691,-0.40115090
0.22651674,-0.40097693
0.22645657,-0.40080297
0.22639640,-0.40062901
0.22633623,-0.40045505
0.22627606,-0.40028108
0.22621589,-0.40010712
0.22615572,-0.39993316
0.22609555,-0.39975919
0.22603538,-0.39958523
0.22597521,-0.39941127
0.22591504,-0.39923731
0.22585487,-0.39906334
0.22579470,-0.39888938
0.22573453,-0.39871542
0.22567436,-0.39854146
0.22561419,-0.39836749
0.22555401,-0.39819353
0.22549384,-0.39801957
0.22543367,-0.39784561
0.22537350,-0.39767164
0.22531333,-0.39749768
0.22525316,-0.39732372
0.22519299,-0.39714976
0.22513282,-0.39697579
0.22507265,-0.39680183
0.22501248,-0.39662787
0.22495231,-0.39645391
0.22489214,-0.39627994
0.22483197,-0.39610598
0.22477180,-0.39593202
0.22471163,-0.39575806
0.22465146,-0.39558409
0.22459129,-0.39541013
0.22453111,-0.39523617
0.22447094,-0.39506221
0.22441077,-0.39488824
0.22435060,-0.39471428
0.22429043,-0.39454032
0.22423026,-0.39436636
0.22417009,-0.39419239
0.22410992,-0.39401843
0.22404975,-0.39384447
0.22398958,-0.39367051
0.22392941,-0.39349654
0.22386924,-0.39332258
0.22380907,-0.39314862
0.22374890,-0.39297466
0.22368873,-0.39280069
0.22362856,-0.39262673
0.22356839,-0.39245277
0.22350821,-0.39227881
0.22344804,-0.39210484
0.22338787,-0.39193088
0.22332770,-0.39175692
0.22326753,-0.39158295
0.22320736,-0.39140899
0.22314719,-0.39123503
0.22308702,-0.39106107
0.22302685,-0.39088710
0.22296668,-0.39071314
0.22290651,-0.39053918
0.22284634,-0.39036522
0.22278617,-0.39019125
0.22272600,-0.39001729
0.22266583,-0.38984333
0.22260566,-0.38966937
0.22254549,-0.38949540
0.22248532,-0.38932144
0.22242514,-0.38914748
0.22236497,-0.38897352
0.22230480,-0.38879955
0.22224463,-0.38862559
0.22218446,-0.38845163
0.22212429,-0.38827767
0.22206412,-0.38810370
0.22200395,-0.38792974
0.22194378,-0.38775578
0.22188361,-0.38758182
0.22182344,-0.38740785
0.22176327,-0.38723389
0.22170310,-0.38705993
0.22164293,-0.38688597
0.22158276,-0.38671200
0.22152259,-0.38653804
0.22146242,-0.38636408
0.22140224,-0.38619012
0.22134207,-0.38601615
0.22128190,-0.38584219
0.22122173,-0.38566823
0.22116156,-0.38549427
0.22110139,-0.38532030
0.22104122,-0.38514634
0.22098105,-0.38497238
0.22092088,-0.38479842
0.22086071,-0.38462445
0.22080054,-0.38445049
0.22074037,-0.38427653
0.22068020,-0.38410257
0.22062003,-0.38392860
0.22055986,-0.38375464
0.22049969,-0.38358068
0.22043952,-0.38340671
0.22037934,-0.38323275
0.22031917,-0.38305879
0.22025900,-0.38288483
0.22019883,-0.38271086
0.22013866,-0.38253690
0.22007849,-0.38236294
0.22001832,-0.38218898
0.21995815,-0.38201501
0.21989798,-0.38184105
0.21983781,-0.38166709
0.21977764,-0.38149313
0.21971747,-0.38131916
0.21965730,-0.38114520
0.21959713,-0.38097124
0.21953696,-0.38079728
0.21947679,-0.38062331
0.21941662,-0.38044935
0.21935644,-0.38027539
0.21929627,-0.38010143
0.21923610,-0.37992746
0.21917593,-0.37975350
0.21911576,-0.37957954
0.21905559,-0.37940558
0.21899542,-0.37923161
0.21893525,-0.37905765
0.21887508,-0.37888369
0.21881491,-0.37870973
0.21875474,-0.37853576
0.21869457,-0.37836180
0.21863440,-0.37818784
0.21857423,-0.37801388
0.21851406,-0.37783991
0.21845389,-0.37766595
0.21839372,-0.37749199
0.21833355,-0.37731803
0.21827337,-0.37714406
0.21821320,-0.37697010
0.21815303,-0.37679614
0.21809286,-0.37662218
0.21803269,-0.37644821
0.21797252,-0.37627425
0.21791235,-0.37610029
0.21785218,-0.37592633
0.21779201,-0.37575236
0.21773184,-0.37557840
0.21767167,-0.37540444
0.21761150,-0.37523047
0.21755133,-0.37505651
0.21749116,-0.37488255
0.21743099,-0.37470859
0.21737082,-0.37453462
0.21731065,-0.37436066
0.21725047,-0.37418670
0.21719030,-0.37401274
0.21713013,-0.37383877
0.21706996,-0.37366481
0.21700979,-0.37349085
0.21694962,-0.37331689
0.21688945,-0.37314292
0.21682928,-0.37296896
0.21676911,-0.37279500
0.21670894,-0.37262104
0.21664877,-0.37244707
0.21658860,-0.37227311
0.21652843,-0.37209915
0.21646826,-0.37192519
0.21640809,-0.37175122
0.21634792,-0.37157726
0.21628775,-0.37140330
0.21622757,-0.37122934
0.21616740,-0.37105537
0.21610723,-0.37088141
0.21604706,-0.37070745
0.21598689,-0.37053349
